timestamp_utc,activity_label,consumption_m3_per_min,dishwasher_running,has_activity,occupied,total_m3,washing_machine_running
2022-11-09 07:08:00+0000,,0.0010000000000331,False,,True,469.444,False
2022-11-09 07:09:00+0000,,0.0,False,,True,469.444,False
2022-11-09 07:10:00+0000,,0.0,False,,True,469.444,False
2022-11-09 07:11:00+0000,,0.0,False,,True,469.444,False
2022-11-09 07:12:00+0000,,0.0,False,,True,469.444,False
2022-11-09 07:13:00+0000,,0.0,False,,True,469.444,False
2022-11-09 07:14:00+0000,,0.00100000000009,False,,True,469.4450000000001,False
2022-11-09 07:15:00+0000,,0.0,False,,True,469.4450000000001,False
2022-11-09 07:16:00+0000,,0.0,False,,True,469.4450000000001,False
2022-11-09 07:17:00+0000,,0.0,False,,True,469.4450000000001,False
2022-11-09 07:18:00+0000,,0.0,False,,True,469.4450000000001,False
2022-11-09 07:19:00+0000,,0.0,False,,True,469.4450000000001,False
2022-11-09 07:20:00+0000,,0.0009999999999195,False,,True,469.446,False
2022-11-09 07:21:00+0000,,0.0,False,,True,469.446,False
2022-11-09 07:22:00+0000,,0.0,False,,True,469.446,False
2022-11-09 07:23:00+0000,,0.0,False,,True,469.446,False
2022-11-09 07:24:00+0000,,0.0009999999999763,False,,True,469.447,False
2022-11-09 07:25:00+0000,,0.0,False,,True,469.447,False
2022-11-09 07:26:00+0000,,0.0,False,,True,469.447,False
2022-11-09 07:27:00+0000,,0.0,False,,True,469.447,False
2022-11-09 07:28:00+0000,,0.0059999999999718,False,,True,469.453,False
2022-11-09 07:29:00+0000,,0.0020000000000095,False,,True,469.455,False
2022-11-09 07:30:00+0000,,0.0,False,,True,469.455,False
2022-11-09 07:31:00+0000,,0.0010000000000331,False,,True,469.456,False
2022-11-09 07:32:00+0000,,0.0,False,,True,469.456,False
2022-11-09 07:33:00+0000,,0.0029999999999859,False,,True,469.459,False
2022-11-09 07:34:00+0000,,0.0,False,,True,469.459,False
2022-11-09 07:35:00+0000,,0.0,False,,True,469.459,False
2022-11-09 07:36:00+0000,,0.0,False,,True,469.459,False
2022-11-09 07:37:00+0000,,0.0020000000000095,False,,True,469.461,False
2022-11-09 07:38:00+0000,,0.0,False,,True,469.461,False
2022-11-09 07:39:00+0000,,0.0,False,,True,469.461,False
2022-11-09 07:40:00+0000,,0.0,False,,True,469.461,False
2022-11-09 07:41:00+0000,,0.0,False,,True,469.461,False
2022-11-09 07:42:00+0000,,0.0009999999999763,False,,True,469.462,False
2022-11-09 07:43:00+0000,,0.0,False,,True,469.462,False
2022-11-09 07:44:00+0000,,0.0,False,,True,469.462,False
2022-11-09 07:45:00+0000,,0.0,False,,True,469.462,False
2022-11-09 07:46:00+0000,,0.0,False,,True,469.462,False
2022-11-09 07:47:00+0000,,0.0,False,,True,469.462,False
2022-11-09 07:48:00+0000,,0.0010000000000331,False,,True,469.463,False
2022-11-09 07:49:00+0000,,0.0,False,,True,469.463,False
2022-11-09 07:50:00+0000,,0.0,False,,True,469.463,False
2022-11-09 07:51:00+0000,,0.0,False,,True,469.463,False
2022-11-09 07:52:00+0000,,0.0,False,,True,469.463,False
2022-11-09 07:53:00+0000,,0.0,False,,True,469.463,False
2022-11-09 07:54:00+0000,,0.0,False,,True,469.463,False
2022-11-09 07:55:00+0000,,0.0009999999999763,False,,True,469.464,False
2022-11-09 07:56:00+0000,,0.0,False,,True,469.464,False
2022-11-09 07:57:00+0000,,0.0,False,,True,469.464,False
2022-11-09 07:58:00+0000,,0.0,False,,True,469.464,False
2022-11-09 07:59:00+0000,,0.0,False,,True,469.464,False
2022-11-09 08:00:00+0000,,0.0,False,,True,469.464,False
2022-11-09 08:01:00+0000,,0.0,False,,True,469.464,False
2022-11-09 08:02:00+0000,,0.0,False,,True,469.464,False
2022-11-09 08:03:00+0000,,0.0009999999999763,False,,True,469.465,False
2022-11-09 08:04:00+0000,,0.0,False,,True,469.465,False
2022-11-09 08:05:00+0000,,0.0,False,,True,469.465,False
2022-11-09 08:06:00+0000,,0.0,False,,True,469.465,False
2022-11-09 08:07:00+0000,,0.0,False,,True,469.465,False
2022-11-09 08:08:00+0000,,0.0,False,,True,469.465,False
2022-11-09 08:09:00+0000,,0.0,False,,True,469.465,False
2022-11-09 08:10:00+0000,,0.0,False,,True,469.465,False
2022-11-09 08:11:00+0000,,0.0010000000000331,False,,True,469.466,False
2022-11-09 08:12:00+0000,,0.0,False,,True,469.466,False
2022-11-09 08:13:00+0000,,0.0,False,,True,469.466,False
2022-11-09 08:14:00+0000,,0.0,False,,True,469.466,False
2022-11-09 08:15:00+0000,,0.0,False,,True,469.466,False
2022-11-09 08:16:00+0000,,0.0,False,,True,469.466,False
2022-11-09 08:17:00+0000,,0.0,False,,True,469.466,False
2022-11-09 08:18:00+0000,,0.0,False,,True,469.466,False
2022-11-09 08:19:00+0000,,0.0009999999999763,False,,True,469.467,False
2022-11-09 08:20:00+0000,,0.0,False,,True,469.467,False
2022-11-09 08:21:00+0000,,0.0,False,,True,469.467,False
2022-11-09 08:22:00+0000,,0.0,False,,True,469.467,False
2022-11-09 08:23:00+0000,,0.0,False,,True,469.467,False
2022-11-09 08:24:00+0000,,0.0,False,,True,469.467,False
2022-11-09 08:25:00+0000,,0.0,False,,True,469.467,False
2022-11-09 08:26:00+0000,,0.0010000000000331,False,,True,469.468,False
2022-11-09 08:27:00+0000,,0.0,False,,True,469.468,False
2022-11-09 08:28:00+0000,,0.0,False,,True,469.468,False
2022-11-09 08:29:00+0000,,0.0,False,,True,469.468,False
2022-11-09 08:30:00+0000,,0.0,False,,True,469.468,False
2022-11-09 08:31:00+0000,,0.0,False,,True,469.468,False
2022-11-09 08:32:00+0000,,0.00100000000009,False,,True,469.4690000000001,False
2022-11-09 08:33:00+0000,,0.0,False,,True,469.4690000000001,False
2022-11-09 08:34:00+0000,,0.0,False,,True,469.4690000000001,False
2022-11-09 08:35:00+0000,,0.0,False,,True,469.4690000000001,False
2022-11-09 08:36:00+0000,,0.0029999999998722,False,,True,469.472,False
2022-11-09 08:37:00+0000,,0.0020000000001232,False,,True,469.4740000000001,False
2022-11-09 08:38:00+0000,,0.0,False,,True,469.4740000000001,False
2022-11-09 08:39:00+0000,,0.0,False,,True,469.4740000000001,False
2022-11-09 08:40:00+0000,,0.0009999999999195,False,,True,469.475,False
2022-11-09 08:41:00+0000,,0.0,False,,True,469.475,False
2022-11-09 08:42:00+0000,,0.0,False,,True,469.475,False
2022-11-09 08:43:00+0000,,0.0,False,,True,469.475,False
2022-11-09 08:44:00+0000,,0.0,False,,True,469.475,False
2022-11-09 08:45:00+0000,,0.0,False,,True,469.475,False
2022-11-09 08:46:00+0000,,0.0009999999999763,False,,True,469.476,False
2022-11-09 08:47:00+0000,,0.0,False,,True,469.476,False
2022-11-09 08:48:00+0000,,0.0,False,,True,469.476,False
2022-11-09 08:49:00+0000,,0.0029999999999859,False,,True,469.479,False
2022-11-09 08:50:00+0000,,0.0010000000000331,False,,True,469.48,False
2022-11-09 08:51:00+0000,,0.0,False,,True,469.48,False
2022-11-09 08:52:00+0000,,0.0,False,,True,469.48,False
2022-11-09 08:53:00+0000,,0.0,False,,True,469.48,False
2022-11-09 08:54:00+0000,,0.0,False,,True,469.48,False
2022-11-09 08:55:00+0000,,0.0009999999999763,False,,True,469.481,False
2022-11-09 08:56:00+0000,,0.0,False,,True,469.481,False
2022-11-09 08:57:00+0000,,0.0,False,,True,469.481,False
2022-11-09 08:58:00+0000,,0.0,False,,True,469.481,False
2022-11-09 08:59:00+0000,,0.0,False,,True,469.481,False
2022-11-09 09:00:00+0000,,0.004000000000019,False,,True,469.485,False
2022-11-09 09:01:00+0000,,0.0039999999999622,False,,True,469.489,False
2022-11-09 09:02:00+0000,,0.0040000000000759,False,,True,469.49300000000005,False
2022-11-09 09:03:00+0000,,0.0039999999999622,False,,True,469.497,False
2022-11-09 09:04:00+0000,,0.00100000000009,False,,True,469.4980000000001,False
2022-11-09 09:05:00+0000,,0.0029999999998722,False,,True,469.501,False
2022-11-09 09:06:00+0000,,0.007000000000005,False,,True,469.508,False
2022-11-09 09:07:00+0000,,0.0,False,,True,469.508,False
2022-11-09 09:08:00+0000,,0.0010000000000331,False,,True,469.509,False
2022-11-09 09:09:00+0000,,0.0,False,,True,469.509,False
2022-11-09 09:10:00+0000,,0.0,False,,True,469.509,False
2022-11-09 09:11:00+0000,,0.0,False,,True,469.509,False
2022-11-09 09:12:00+0000,,0.0,False,,True,469.509,False
2022-11-09 09:13:00+0000,,0.0,False,,True,469.509,False
2022-11-09 09:14:00+0000,,0.0,False,,True,469.509,False
2022-11-09 09:15:00+0000,,0.0009999999999763,False,,True,469.51,False
2022-11-09 09:16:00+0000,,0.0,False,,True,469.51,False
2022-11-09 09:17:00+0000,,0.0,False,,True,469.51,False
2022-11-09 09:18:00+0000,,0.0,False,,True,469.51,False
2022-11-09 09:19:00+0000,,0.0,False,,True,469.51,False
2022-11-09 09:20:00+0000,,0.0,False,,True,469.51,False
2022-11-09 09:21:00+0000,,0.0,False,,True,469.51,False
2022-11-09 09:22:00+0000,,0.0010000000000331,False,,True,469.511,False
2022-11-09 09:23:00+0000,,0.0009999999999763,False,,True,469.512,False
2022-11-09 09:24:00+0000,,0.0020000000000095,False,,True,469.514,False
2022-11-09 09:25:00+0000,,0.0,False,,True,469.514,False
2022-11-09 09:26:00+0000,,0.0,False,,True,469.514,False
2022-11-09 09:27:00+0000,,0.0009999999999763,False,,True,469.515,False
2022-11-09 09:28:00+0000,,0.0,False,,True,469.515,False
2022-11-09 09:29:00+0000,,0.0,False,,True,469.515,False
2022-11-09 09:30:00+0000,,0.0,False,,True,469.515,False
2022-11-09 09:31:00+0000,,0.0010000000000331,False,,True,469.516,False
2022-11-09 09:32:00+0000,,0.0,False,,True,469.516,False
2022-11-09 09:33:00+0000,,0.0,False,,True,469.516,False
2022-11-09 09:34:00+0000,,0.0,False,,True,469.516,False
2022-11-09 09:35:00+0000,,0.0,False,,True,469.516,False
2022-11-09 09:36:00+0000,,0.0,False,,True,469.516,False
2022-11-09 09:37:00+0000,,0.0,False,,True,469.516,False
2022-11-09 09:38:00+0000,,0.0,False,,True,469.516,False
2022-11-09 09:39:00+0000,,0.0019999999999527,False,,True,469.518,False
2022-11-09 09:40:00+0000,,0.0,False,,True,469.518,False
2022-11-09 09:41:00+0000,,0.0,False,,True,469.518,False
2022-11-09 09:42:00+0000,,0.0,False,,True,469.518,False
2022-11-09 09:43:00+0000,,0.0,False,,True,469.518,False
2022-11-09 09:44:00+0000,,0.0,True,,False,469.518,True
2022-11-09 09:45:00+0000,,0.0010000000000331,True,,False,469.519,True
2022-11-09 09:46:00+0000,,0.0,True,,False,469.519,True
2022-11-09 09:47:00+0000,,0.0,True,,False,469.519,True
2022-11-09 09:48:00+0000,,0.0,True,,False,469.519,True
2022-11-09 09:49:00+0000,,0.0,True,,False,469.519,True
2022-11-09 09:50:00+0000,,0.0,True,,False,469.519,True
2022-11-09 09:51:00+0000,,0.0,True,,False,469.519,True
2022-11-09 09:52:00+0000,,0.0,True,,False,469.519,True
2022-11-09 09:53:00+0000,,0.0009999999999763,True,,False,469.52,True
2022-11-09 09:54:00+0000,,0.0,True,,False,469.52,True
2022-11-09 09:55:00+0000,,0.0,True,,False,469.52,True
2022-11-09 09:56:00+0000,,0.0,True,,False,469.52,True
2022-11-09 09:57:00+0000,,0.0,True,,False,469.52,True
2022-11-09 09:58:00+0000,,0.0,True,,False,469.52,True
2022-11-09 09:59:00+0000,,0.0,True,,False,469.52,True
2022-11-09 10:00:00+0000,,0.0,True,,False,469.52,True
2022-11-09 10:01:00+0000,,0.0010000000000331,True,,False,469.521,True
2022-11-09 10:02:00+0000,,0.0,True,,False,469.521,True
2022-11-09 10:03:00+0000,,0.0,True,,False,469.521,True
2022-11-09 10:04:00+0000,,0.0,True,,False,469.521,True
2022-11-09 10:05:00+0000,,0.0,True,,False,469.521,True
2022-11-09 10:06:00+0000,,0.0,True,,False,469.521,True
2022-11-09 10:07:00+0000,,0.0,True,,False,469.521,True
2022-11-09 10:08:00+0000,,0.0,True,,False,469.521,True
2022-11-09 10:09:00+0000,,0.0,True,,False,469.521,True
2022-11-09 10:10:00+0000,,0.00100000000009,True,,False,469.5220000000001,True
2022-11-09 10:11:00+0000,,0.0,True,,False,469.5220000000001,True
2022-11-09 10:12:00+0000,,0.0,True,,False,469.5220000000001,True
2022-11-09 10:13:00+0000,,0.0,True,,False,469.5220000000001,True
2022-11-09 10:14:00+0000,,0.0,True,,False,469.5220000000001,True
2022-11-09 10:15:00+0000,,0.0,True,,False,469.5220000000001,True
2022-11-09 10:16:00+0000,,0.0,True,,False,469.5220000000001,True
2022-11-09 10:17:00+0000,,0.0,True,,False,469.5220000000001,True
2022-11-09 10:18:00+0000,,0.0009999999999195,True,,False,469.523,True
2022-11-09 10:19:00+0000,,0.0,True,,False,469.523,True
2022-11-09 10:20:00+0000,,0.0,True,,False,469.523,True
2022-11-09 10:21:00+0000,,0.0,True,,False,469.523,True
2022-11-09 10:22:00+0000,,0.0,True,,False,469.523,True
2022-11-09 10:23:00+0000,,0.0,True,,False,469.523,True
2022-11-09 10:24:00+0000,,0.0,True,,False,469.523,True
2022-11-09 10:25:00+0000,,0.0,True,,False,469.523,True
2022-11-09 10:26:00+0000,,0.0,True,,False,469.523,True
2022-11-09 10:27:00+0000,,0.0009999999999763,True,,False,469.524,True
2022-11-09 10:28:00+0000,,0.0,True,,False,469.524,True
2022-11-09 10:29:00+0000,,0.0,True,,False,469.524,True
2022-11-09 10:30:00+0000,,0.0,True,,False,469.524,True
2022-11-09 10:31:00+0000,,0.0,True,,False,469.524,True
2022-11-09 10:32:00+0000,,0.0,True,,False,469.524,True
2022-11-09 10:33:00+0000,,0.0,True,,False,469.524,True
2022-11-09 10:34:00+0000,,0.0,True,,False,469.524,True
2022-11-09 10:35:00+0000,,0.0009999999999763,True,,False,469.525,True
2022-11-09 10:36:00+0000,,0.0,True,,False,469.525,True
2022-11-09 10:37:00+0000,,0.0010000000000331,True,,False,469.526,True
2022-11-09 10:38:00+0000,,0.0,True,,False,469.526,True
2022-11-09 10:39:00+0000,,0.0,True,,False,469.526,True
2022-11-09 10:40:00+0000,,0.0,True,,False,469.526,True
2022-11-09 10:41:00+0000,,0.0,True,,False,469.526,True
2022-11-09 10:42:00+0000,,0.0,True,,False,469.526,True
2022-11-09 10:43:00+0000,,0.0,True,,False,469.526,True
2022-11-09 10:44:00+0000,,0.0,True,,False,469.526,True
2022-11-09 10:45:00+0000,,0.0,True,,False,469.526,True
2022-11-09 10:46:00+0000,,0.0009999999999763,True,,False,469.527,True
2022-11-09 10:47:00+0000,,0.0,True,,False,469.527,True
2022-11-09 10:48:00+0000,,0.0,True,,False,469.527,True
2022-11-09 10:49:00+0000,,0.0,True,,False,469.527,True
2022-11-09 10:50:00+0000,,0.0,True,,False,469.527,True
2022-11-09 10:51:00+0000,,0.0,True,,False,469.527,True
2022-11-09 10:52:00+0000,,0.0,True,,False,469.527,True
2022-11-09 10:53:00+0000,,0.0,True,,False,469.527,True
2022-11-09 10:54:00+0000,,0.0,True,,False,469.527,True
2022-11-09 10:55:00+0000,,0.0,True,,False,469.527,True
2022-11-09 10:56:00+0000,,0.0010000000000331,True,,False,469.528,True
2022-11-09 10:57:00+0000,,0.0,True,,False,469.528,True
2022-11-09 10:58:00+0000,,0.0,True,,False,469.528,True
2022-11-09 10:59:00+0000,,0.0,True,,False,469.528,True
2022-11-09 11:00:00+0000,,0.0,True,,False,469.528,True
2022-11-09 11:01:00+0000,,0.0,True,,False,469.528,True
2022-11-09 11:02:00+0000,,0.0,True,,False,469.528,True
2022-11-09 11:03:00+0000,,0.0,True,,False,469.528,True
2022-11-09 11:04:00+0000,,0.0,True,,False,469.528,True
2022-11-09 11:05:00+0000,,0.0,True,,False,469.528,True
2022-11-09 11:06:00+0000,,0.0009999999999763,True,,False,469.529,True
2022-11-09 11:07:00+0000,,0.0,True,,False,469.529,True
2022-11-09 11:08:00+0000,,0.0,True,,False,469.529,True
2022-11-09 11:09:00+0000,,0.0,True,,False,469.529,True
2022-11-09 11:10:00+0000,,0.0,True,,False,469.529,True
2022-11-09 11:11:00+0000,,0.0,True,,False,469.529,True
2022-11-09 11:12:00+0000,,0.0009999999999763,True,,False,469.53,True
2022-11-09 11:13:00+0000,,0.0,True,,False,469.53,True
2022-11-09 11:14:00+0000,,0.0,True,,False,469.53,True
2022-11-09 11:15:00+0000,,0.0,True,,False,469.53,True
2022-11-09 11:16:00+0000,,0.0,True,,False,469.53,True
2022-11-09 11:17:00+0000,,0.0,True,,False,469.53,True
2022-11-09 11:18:00+0000,,0.0,True,,False,469.53,True
2022-11-09 11:19:00+0000,,0.0010000000000331,True,,False,469.531,True
2022-11-09 11:20:00+0000,,0.0,True,,False,469.531,True
2022-11-09 11:21:00+0000,,0.0020000000000095,True,,False,469.533,True
2022-11-09 11:22:00+0000,,0.0039999999999622,True,,False,469.537,True
2022-11-09 11:23:00+0000,,0.0020000000000095,True,,False,469.539,True
2022-11-09 11:24:00+0000,,0.004000000000019,True,,False,469.543,True
2022-11-09 11:25:00+0000,,0.004000000000019,True,,False,469.547,True
2022-11-09 11:26:00+0000,,0.0009999999999763,True,,False,469.548,True
2022-11-09 11:27:00+0000,,0.0009999999999763,True,,False,469.549,True
2022-11-09 11:28:00+0000,,0.0,True,,False,469.549,True
2022-11-09 11:29:00+0000,,0.0,True,,False,469.549,True
2022-11-09 11:30:00+0000,,0.0,True,,False,469.549,True
2022-11-09 11:31:00+0000,,0.0,True,,False,469.549,True
2022-11-09 11:32:00+0000,,0.0,True,,False,469.549,True
2022-11-09 11:33:00+0000,,0.0010000000000331,True,,False,469.55,True
2022-11-09 11:34:00+0000,,0.0,True,,False,469.55,True
2022-11-09 11:35:00+0000,,0.0,True,,False,469.55,True
2022-11-09 11:36:00+0000,,0.0,True,,False,469.55,True
2022-11-09 11:37:00+0000,,0.0,True,,False,469.55,True
2022-11-09 11:38:00+0000,,0.0,True,,False,469.55,True
2022-11-09 11:39:00+0000,,0.0,True,,False,469.55,True
2022-11-09 11:40:00+0000,,0.0,True,,False,469.55,True
2022-11-09 11:41:00+0000,,0.0,True,,False,469.55,True
2022-11-09 11:42:00+0000,,0.0009999999999763,True,,False,469.551,True
2022-11-09 11:43:00+0000,,0.0,True,,False,469.551,True
2022-11-09 11:44:00+0000,,0.0,True,,False,469.551,True
2022-11-09 11:45:00+0000,,0.0,True,,False,469.551,True
2022-11-09 11:46:00+0000,,0.0,True,,False,469.551,True
2022-11-09 11:47:00+0000,,0.0,True,,False,469.551,True
2022-11-09 11:48:00+0000,,0.0,True,,False,469.551,True
2022-11-09 11:49:00+0000,,0.0,True,,False,469.551,True
2022-11-09 11:50:00+0000,,0.0,True,,False,469.551,True
2022-11-09 11:51:00+0000,,0.0,True,,False,469.551,True
2022-11-09 11:52:00+0000,,0.0010000000000331,True,,False,469.552,True
2022-11-09 11:53:00+0000,,0.0,True,,False,469.552,True
2022-11-09 11:54:00+0000,,0.0,True,,False,469.552,True
2022-11-09 11:55:00+0000,,0.0,True,,False,469.552,True
2022-11-09 11:56:00+0000,,0.0,True,,False,469.552,True
2022-11-09 11:57:00+0000,,0.0,True,,False,469.552,True
2022-11-09 11:58:00+0000,,0.0,True,,False,469.552,True
2022-11-09 11:59:00+0000,,0.0,True,,False,469.552,True
2022-11-09 12:00:00+0000,,0.0,True,,False,469.552,True
2022-11-09 12:01:00+0000,,0.0,True,,False,469.552,True
2022-11-09 12:02:00+0000,,0.0009999999999763,True,,False,469.553,True
2022-11-09 12:03:00+0000,,0.0,True,,False,469.553,True
2022-11-09 12:04:00+0000,,0.0,True,,False,469.553,True
2022-11-09 12:05:00+0000,,0.0,True,,False,469.553,True
2022-11-09 12:06:00+0000,,0.0,True,,False,469.553,True
2022-11-09 12:07:00+0000,,0.0,True,,False,469.553,True
2022-11-09 12:08:00+0000,,0.0,True,,False,469.553,True
2022-11-09 12:09:00+0000,,0.0,True,,False,469.553,True
2022-11-09 12:10:00+0000,,0.0009999999999763,True,,False,469.554,True
2022-11-09 12:11:00+0000,,0.0,True,,False,469.554,True
2022-11-09 12:12:00+0000,,0.0,True,,False,469.554,True
2022-11-09 12:13:00+0000,,0.0,True,,False,469.554,True
2022-11-09 12:14:00+0000,,0.0,True,,False,469.554,True
2022-11-09 12:15:00+0000,,0.0,True,,False,469.554,True
2022-11-09 12:16:00+0000,,0.0,True,,False,469.554,True
2022-11-09 12:17:00+0000,,0.0010000000000331,True,,False,469.555,True
2022-11-09 12:18:00+0000,,0.0,True,,False,469.555,True
2022-11-09 12:19:00+0000,,0.0,True,,False,469.555,True
2022-11-09 12:20:00+0000,,0.0,True,,False,469.555,True
2022-11-09 12:21:00+0000,,0.0,True,,False,469.555,True
2022-11-09 12:22:00+0000,,0.0,True,,False,469.555,True
2022-11-09 12:23:00+0000,,0.0,True,,False,469.555,True
2022-11-09 12:24:00+0000,,0.0009999999999763,True,,False,469.556,True
2022-11-09 12:25:00+0000,,0.0,True,,False,469.556,True
2022-11-09 12:26:00+0000,,0.0,True,,False,469.556,True
2022-11-09 12:27:00+0000,,0.0,True,,False,469.556,True
2022-11-09 12:28:00+0000,,0.0,True,,False,469.556,True
2022-11-09 12:29:00+0000,,0.0,True,,False,469.556,True
2022-11-09 12:30:00+0000,,0.0,True,,False,469.556,True
2022-11-09 12:31:00+0000,,0.0010000000000331,True,,False,469.557,True
2022-11-09 12:32:00+0000,,0.0,True,,False,469.557,True
2022-11-09 12:33:00+0000,,0.0,True,,False,469.557,True
2022-11-09 12:34:00+0000,,0.0,True,,False,469.557,True
2022-11-09 12:35:00+0000,,0.0,True,,False,469.557,True
2022-11-09 12:36:00+0000,,0.0,True,,False,469.557,True
2022-11-09 12:37:00+0000,,0.0,True,,False,469.557,True
2022-11-09 12:38:00+0000,,0.0009999999999763,True,,False,469.558,True
2022-11-09 12:39:00+0000,,0.0,True,,False,469.558,True
2022-11-09 12:40:00+0000,,0.0,True,,False,469.558,True
2022-11-09 12:41:00+0000,,0.0,True,,False,469.558,True
2022-11-09 12:42:00+0000,,0.0,True,,False,469.558,True
2022-11-09 12:43:00+0000,,0.0,True,,False,469.558,True
2022-11-09 12:44:00+0000,,0.0,True,,False,469.558,True
2022-11-09 12:45:00+0000,,0.0,True,,False,469.558,True
2022-11-09 12:46:00+0000,,0.0010000000000331,True,,False,469.559,True
2022-11-09 12:47:00+0000,,0.0,True,,False,469.559,True
2022-11-09 12:48:00+0000,,0.0,True,,False,469.559,True
2022-11-09 12:49:00+0000,,0.0,True,,False,469.559,True
2022-11-09 12:50:00+0000,,0.0,True,,False,469.559,True
2022-11-09 12:51:00+0000,,0.0,True,,False,469.559,True
2022-11-09 12:52:00+0000,,0.0,True,,False,469.559,True
