timestamp_utc,y,yhat,resid,sigma,p_value,gate,S_pos,S_neg,alarm_additive,alarm_deductive,cpd_reset
2022-11-21 13:10:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:11:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:12:00+00:00,1.0,0.0,1.0,1.0,0.1590909090909091,0,0.0,0.0,0,0,0
2022-11-21 13:13:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:14:00+00:00,1.0,0.0,1.0,1.0,0.17391304347826086,0,0.0,0.0,0,0,0
2022-11-21 13:15:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:16:00+00:00,9.0,0.0,9.0,9.020097836379268,0.1875,0,0.0,0.0,0,0,0
2022-11-21 13:17:00+00:00,0.0,0.0,0.0,8.508866882943657,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:18:00+00:00,0.0,0.0,0.0,6.714646548823563,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:19:00+00:00,0.0,0.0,0.0,1.8556648521633163,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:20:00+00:00,0.0,0.0,0.0,8.904605994629176,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:21:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:22:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:23:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:24:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:25:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:26:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:27:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:28:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:29:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:30:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:31:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:32:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:33:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:34:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:35:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:36:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:37:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:38:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:39:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:40:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:41:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:42:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:43:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:44:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:45:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:46:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:47:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:48:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:49:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:50:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:51:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:52:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:53:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:54:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:55:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:56:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:57:00+00:00,2.0,0.0,2.0,2.00237625,0.10112359550561797,0,0.0,0.0,0,0,0
2022-11-21 13:58:00+00:00,0.0,0.0,0.0,2.00237625,1.0,0,0.0,0.0,0,0,0
2022-11-21 13:59:00+00:00,0.0,0.0,0.0,1.80737625,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:00:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:01:00+00:00,0.0,0.0,0.0,2.00237625,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:02:00+00:00,1.0,0.0,1.0,1.0,0.09574468085106383,0,0.0,0.0,0,0,0
2022-11-21 14:03:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:04:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:05:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:06:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:07:00+00:00,1.0,0.0,1.0,1.0,0.10101010101010101,0,0.0,0.0,0,0,0
2022-11-21 14:08:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:09:00+00:00,3.0,0.0,3.0,3.0027584041231337,0.10891089108910891,0,0.0,0.0,0,0,0
2022-11-21 14:10:00+00:00,0.0,0.0,0.0,2.8527584041231338,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:11:00+00:00,0.0,0.0,0.0,2.1790885601387577,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:12:00+00:00,0.0,0.0,0.0,1.0476981984995344,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:13:00+00:00,0.0,0.0,0.0,3.0027584041231337,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:14:00+00:00,1.0,0.0,1.0,1.0,0.10377358490566038,0,0.0,0.0,0,0,0
2022-11-21 14:15:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:16:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:17:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:18:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:19:00+00:00,3.0,0.0,3.0,3.0027584041231337,0.11711711711711711,0,0.0,0.0,0,0,0
2022-11-21 14:20:00+00:00,5.0,0.0,5.0,5.5912056614414745,0.15178571428571427,0,0.0,0.0,0,0,0
2022-11-21 14:21:00+00:00,0.0,0.0,0.0,4.275113176769665,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:22:00+00:00,0.0,0.0,0.0,1.8965003973383667,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:23:00+00:00,0.0,0.0,0.0,1.2637988772986706,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:24:00+00:00,0.0,0.0,0.0,4.6428744058370475,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:25:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:26:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:27:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:28:00+00:00,1.0,0.0,1.0,1.0,0.1,0,0.0,0.0,0,0,0
2022-11-21 14:29:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:30:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:31:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:32:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:33:00+00:00,1.0,0.0,1.0,1.0,0.104,0,0.0,0.0,0,0,0
2022-11-21 14:34:00+00:00,7.0,0.0,7.0,7.001147442454459,1.0,0,0.0,0.0,0,0,1
2022-11-21 14:35:00+00:00,0.0,0.0,0.0,6.77098772001293,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:36:00+00:00,0.0,0.0,0.0,4.73873666797061,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:37:00+00:00,0.0,0.0,0.0,1.0310792739913002,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:38:00+00:00,0.0,0.0,0.0,7.001147442454459,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:39:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:40:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:41:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:42:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:43:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:44:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
2022-11-21 14:45:00+00:00,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0
