timestamp_utc,activity_label,consumption_m3_per_min,dishwasher_running,has_activity,occupied,total_m3,washing_machine_running,consumption_L_per_min
2022-12-09 04:59:00+00:00,,0.006,0,0,1,486.584,0,6.0
2022-12-09 05:00:00+00:00,,0.0,0,0,1,486.584,0,0.0
2022-12-09 05:01:00+00:00,,0.0,0,0,1,486.584,0,0.0
2022-12-09 05:02:00+00:00,,0.0,0,0,1,486.584,0,0.0
2022-12-09 05:03:00+00:00,,0.0,0,0,1,486.584,0,0.0
2022-12-09 05:04:00+00:00,,0.0,0,0,1,486.584,0,0.0
2022-12-09 05:05:00+00:00,,0.0,0,0,1,486.584,0,0.0
2022-12-09 05:06:00+00:00,,0.0,0,0,1,486.584,0,0.0
2022-12-09 05:07:00+00:00,,0.0,0,0,1,486.584,0,0.0
2022-12-09 05:08:00+00:00,,0.0,0,0,1,486.584,0,0.0
2022-12-09 05:09:00+00:00,,0.0,0,0,1,486.584,0,0.0
2022-12-09 05:10:00+00:00,,0.0,0,0,1,486.584,0,0.0
2022-12-09 05:11:00+00:00,,0.0,0,0,1,486.584,0,0.0
2022-12-09 05:12:00+00:00,,0.0,0,0,1,486.584,0,0.0
2022-12-09 05:13:00+00:00,,0.0,0,0,1,486.584,0,0.0
2022-12-09 05:14:00+00:00,,0.0,0,0,1,486.584,0,0.0
2022-12-09 05:15:00+00:00,,0.001,0,0,1,486.585,0,1.0
2022-12-09 05:16:00+00:00,,0.0,0,0,1,486.585,0,0.0
2022-12-09 05:17:00+00:00,,0.0,0,0,1,486.585,0,0.0
2022-12-09 05:18:00+00:00,,0.0,0,0,1,486.585,0,0.0
2022-12-09 05:19:00+00:00,,0.003,0,0,1,486.588,0,3.0
2022-12-09 05:20:00+00:00,,0.009,0,0,1,486.597,0,9.0
2022-12-09 05:21:00+00:00,,0.019,0,0,1,486.616,0,19.0
2022-12-09 05:22:00+00:00,,0.01,0,0,1,486.626,0,10.0
2022-12-09 05:23:00+00:00,,0.01,0,0,1,486.636,0,10.0
2022-12-09 05:24:00+00:00,,0.016,0,0,1,486.652,0,16.0
2022-12-09 05:25:00+00:00,,0.003,0,0,1,486.655,0,3.0
2022-12-09 05:26:00+00:00,,0.001,0,0,1,486.656,0,1.0
2022-12-09 05:27:00+00:00,,0.007,0,0,1,486.663,0,7.0
2022-12-09 05:28:00+00:00,,0.006,0,0,1,486.669,0,6.0
2022-12-09 05:29:00+00:00,,0.0,0,0,1,486.669,0,0.0
2022-12-09 05:30:00+00:00,,0.0,0,0,1,486.669,0,0.0
2022-12-09 05:31:00+00:00,,0.0,0,0,1,486.669,0,0.0
2022-12-09 05:32:00+00:00,,0.001,0,0,1,486.67,0,1.0
2022-12-09 05:33:00+00:00,,0.006,0,0,1,486.676,0,6.0
2022-12-09 05:34:00+00:00,,0.0,0,0,1,486.676,0,0.0
2022-12-09 05:35:00+00:00,,0.0,0,0,1,486.676,0,0.0
2022-12-09 05:36:00+00:00,,0.0,0,0,1,486.676,0,0.0
2022-12-09 05:37:00+00:00,,0.001,0,0,1,486.677,0,1.0
2022-12-09 05:38:00+00:00,,0.0,0,0,1,486.677,0,0.0
2022-12-09 05:39:00+00:00,,0.0,0,0,1,486.677,0,0.0
2022-12-09 05:40:00+00:00,,0.0,0,0,1,486.677,0,0.0
2022-12-09 05:41:00+00:00,,0.009,0,0,1,486.686,0,9.0
2022-12-09 05:42:00+00:00,,0.0,0,0,1,486.686,0,0.0
2022-12-09 05:43:00+00:00,,0.0,0,0,1,486.686,0,0.0
2022-12-09 05:44:00+00:00,,0.0,0,0,1,486.686,0,0.0
2022-12-09 05:45:00+00:00,,0.005,0,0,1,486.691,0,5.0
2022-12-09 05:46:00+00:00,,0.002,0,0,1,486.693,0,2.0
2022-12-09 05:47:00+00:00,,0.003,0,0,1,486.696,0,3.0
2022-12-09 05:48:00+00:00,,0.004,0,0,1,486.7000000000001,0,4.0
2022-12-09 05:49:00+00:00,,0.0,0,0,1,486.7000000000001,0,0.0
2022-12-09 05:50:00+00:00,,0.0,0,0,1,486.7000000000001,0,0.0
2022-12-09 05:51:00+00:00,,0.001,0,0,1,486.701,0,1.0
2022-12-09 05:52:00+00:00,,0.0,0,0,1,486.701,0,0.0
2022-12-09 05:53:00+00:00,,0.001,0,0,1,486.702,0,1.0
2022-12-09 05:54:00+00:00,,0.0,0,0,1,486.702,0,0.0
2022-12-09 05:55:00+00:00,,0.0,0,0,1,486.702,0,0.0
2022-12-09 05:56:00+00:00,,0.0,0,0,1,486.702,0,0.0
2022-12-09 05:57:00+00:00,,0.0,0,0,1,486.702,0,0.0
2022-12-09 05:58:00+00:00,,0.001,0,0,1,486.703,0,1.0
2022-12-09 05:59:00+00:00,,0.0,0,0,1,486.703,0,0.0
2022-12-09 06:00:00+00:00,,0.0,0,0,1,486.703,0,0.0
2022-12-09 06:01:00+00:00,,0.0,0,0,1,486.703,0,0.0
2022-12-09 06:02:00+00:00,,0.001,0,0,1,486.704,0,1.0
2022-12-09 06:03:00+00:00,,0.0,0,0,1,486.704,0,0.0
2022-12-09 06:04:00+00:00,,0.0,0,0,1,486.704,0,0.0
2022-12-09 06:05:00+00:00,,0.001,0,0,1,486.705,0,1.0
2022-12-09 06:06:00+00:00,,0.0,0,0,1,486.705,0,0.0
2022-12-09 06:07:00+00:00,,0.0,0,0,1,486.705,0,0.0
2022-12-09 06:08:00+00:00,,0.005,0,0,1,486.71,0,5.0
2022-12-09 06:09:00+00:00,,0.002,0,0,1,486.712,0,2.0
2022-12-09 06:10:00+00:00,,0.0,0,0,1,486.712,0,0.0
2022-12-09 06:11:00+00:00,,0.001,0,0,1,486.713,0,1.0
2022-12-09 06:12:00+00:00,,0.0,0,0,1,486.713,0,0.0
2022-12-09 06:13:00+00:00,,0.0,0,0,1,486.713,0,0.0
2022-12-09 06:14:00+00:00,,0.0,0,0,1,486.713,0,0.0
2022-12-09 06:15:00+00:00,,0.001,0,0,1,486.714,0,1.0
2022-12-09 06:16:00+00:00,,0.0,0,0,1,486.714,0,0.0
2022-12-09 06:17:00+00:00,,0.0,0,0,1,486.714,0,0.0
2022-12-09 06:18:00+00:00,,0.002,0,0,1,486.716,0,2.0
2022-12-09 06:19:00+00:00,,0.0,0,0,1,486.716,0,0.0
2022-12-09 06:20:00+00:00,,0.0,0,0,1,486.716,0,0.0
2022-12-09 06:21:00+00:00,,0.001,0,0,1,486.717,0,1.0
2022-12-09 06:22:00+00:00,,0.001,0,0,1,486.718,0,1.0
2022-12-09 06:23:00+00:00,,0.0,0,0,1,486.718,0,0.0
2022-12-09 06:24:00+00:00,,0.001,0,0,1,486.7190000000001,0,1.0
2022-12-09 06:25:00+00:00,,0.0,0,0,1,486.7190000000001,0,0.0
2022-12-09 06:26:00+00:00,,0.0,0,0,1,486.7190000000001,0,0.0
2022-12-09 06:27:00+00:00,,0.0,0,0,1,486.7190000000001,0,0.0
2022-12-09 06:28:00+00:00,,0.002,0,0,1,486.721,0,2.0
2022-12-09 06:29:00+00:00,,0.007,0,0,1,486.728,0,7.0
2022-12-09 06:30:00+00:00,,0.0,0,0,1,486.728,0,0.0
2022-12-09 06:31:00+00:00,,0.0,0,0,1,486.728,0,0.0
2022-12-09 06:32:00+00:00,,0.003,0,0,1,486.731,0,3.0
2022-12-09 06:33:00+00:00,,0.01,0,0,1,486.741,0,10.0
2022-12-09 06:34:00+00:00,,0.002,0,0,1,486.74300000000005,0,2.0
2022-12-09 06:35:00+00:00,,0.003,0,0,1,486.746,0,3.0
2022-12-09 06:36:00+00:00,,0.002,0,0,1,486.7480000000001,0,2.0
2022-12-09 06:37:00+00:00,,0.002,0,0,1,486.75,0,2.0
2022-12-09 06:38:00+00:00,,0.002,0,0,1,486.752,0,2.0
2022-12-09 06:39:00+00:00,,0.003,0,0,1,486.755,0,3.0
2022-12-09 06:40:00+00:00,,0.0,0,0,1,486.755,0,0.0
2022-12-09 06:41:00+00:00,,0.0,0,0,1,486.755,0,0.0
2022-12-09 06:42:00+00:00,,0.001,0,0,1,486.756,0,1.0
2022-12-09 06:43:00+00:00,,0.0,0,0,1,486.756,0,0.0
2022-12-09 06:44:00+00:00,,0.0,0,0,1,486.756,0,0.0
2022-12-09 06:45:00+00:00,,0.0,0,0,1,486.756,0,0.0
2022-12-09 06:46:00+00:00,,0.001,0,0,1,486.757,0,1.0
2022-12-09 06:47:00+00:00,,0.0,0,0,1,486.757,0,0.0
2022-12-09 06:48:00+00:00,,0.0,0,0,1,486.757,0,0.0
2022-12-09 06:49:00+00:00,,0.0,0,0,1,486.757,0,0.0
2022-12-09 06:50:00+00:00,,0.001,0,0,1,486.758,0,1.0
2022-12-09 06:51:00+00:00,,0.0,0,0,1,486.758,0,0.0
2022-12-09 06:52:00+00:00,,0.0,0,0,1,486.758,0,0.0
2022-12-09 06:53:00+00:00,,0.001,0,0,1,486.759,0,1.0
2022-12-09 06:54:00+00:00,,0.0,0,0,1,486.759,0,0.0
2022-12-09 06:55:00+00:00,,0.001,0,0,1,486.76,0,1.0
2022-12-09 06:56:00+00:00,,0.006,0,0,1,486.766,0,6.0
2022-12-09 06:57:00+00:00,,0.0,0,0,1,486.766,0,0.0
2022-12-09 06:58:00+00:00,,0.001,0,0,1,486.76700000000005,0,1.0
2022-12-09 06:59:00+00:00,,0.0,0,0,1,486.76700000000005,0,0.0
2022-12-09 07:00:00+00:00,,0.001,0,0,1,486.768,0,1.0
2022-12-09 07:01:00+00:00,,0.002,0,0,1,486.77,0,2.0
2022-12-09 07:02:00+00:00,,0.0,0,0,1,486.77,0,0.0
2022-12-09 07:03:00+00:00,,0.001,0,0,1,486.771,0,1.0
2022-12-09 07:04:00+00:00,,0.0,0,0,1,486.771,0,0.0
2022-12-09 07:05:00+00:00,,0.0,0,0,1,486.771,0,0.0
2022-12-09 07:06:00+00:00,,0.0,0,0,1,486.771,0,0.0
2022-12-09 07:07:00+00:00,,0.001,0,0,1,486.7720000000001,0,1.0
2022-12-09 07:08:00+00:00,,0.0,0,0,1,486.7720000000001,0,0.0
2022-12-09 07:09:00+00:00,,0.0,0,0,1,486.7720000000001,0,0.0
2022-12-09 07:10:00+00:00,,0.0,0,0,1,486.7720000000001,0,0.0
2022-12-09 07:11:00+00:00,,0.001,0,0,1,486.773,0,1.0
2022-12-09 07:12:00+00:00,,0.0,0,0,1,486.773,0,0.0
2022-12-09 07:13:00+00:00,,0.0,0,0,1,486.773,0,0.0
2022-12-09 07:14:00+00:00,,0.001,0,0,1,486.774,0,1.0
2022-12-09 07:15:00+00:00,,0.001,0,0,1,486.775,0,1.0
2022-12-09 07:16:00+00:00,,0.001,0,0,1,486.776,0,1.0
2022-12-09 07:17:00+00:00,,0.006,0,0,1,486.782,0,6.0
2022-12-09 07:18:00+00:00,,0.0,0,0,1,486.782,0,0.0
2022-12-09 07:19:00+00:00,,0.0,0,0,1,486.782,0,0.0
2022-12-09 07:20:00+00:00,,0.001,0,0,1,486.783,0,1.0
2022-12-09 07:21:00+00:00,,0.0,0,0,1,486.783,0,0.0
2022-12-09 07:22:00+00:00,,0.0,0,0,1,486.783,0,0.0
2022-12-09 07:23:00+00:00,,0.001,0,0,1,486.784,0,1.0
2022-12-09 07:24:00+00:00,,0.0,0,0,1,486.784,0,0.0
2022-12-09 07:25:00+00:00,,0.009,0,0,1,486.793,0,9.0
2022-12-09 07:26:00+00:00,,0.0,0,0,1,486.793,0,0.0
2022-12-09 07:27:00+00:00,,0.0,0,0,1,486.793,0,0.0
2022-12-09 07:28:00+00:00,,0.0,0,0,1,486.793,0,0.0
2022-12-09 07:29:00+00:00,,0.0,0,0,1,486.793,0,0.0
2022-12-09 07:30:00+00:00,,0.0,0,0,1,486.793,0,0.0
2022-12-09 07:31:00+00:00,,0.0,0,0,1,486.793,0,0.0
2022-12-09 07:32:00+00:00,,0.0,0,0,1,486.793,0,0.0
2022-12-09 07:33:00+00:00,,0.0,0,0,1,486.793,0,0.0
2022-12-09 07:34:00+00:00,,0.0,0,0,1,486.793,0,0.0
2022-12-09 07:35:00+00:00,,0.0,0,0,1,486.793,0,0.0
2022-12-09 07:36:00+00:00,,0.0,0,0,1,486.793,0,0.0
2022-12-09 07:37:00+00:00,,0.0,0,0,1,486.793,0,0.0
2022-12-09 07:38:00+00:00,,0.0,0,0,1,486.793,0,0.0
2022-12-09 07:39:00+00:00,,0.001,0,0,1,486.794,0,1.0
2022-12-09 07:40:00+00:00,,0.0,0,0,1,486.794,0,0.0
2022-12-09 07:41:00+00:00,,0.0,0,0,1,486.794,0,0.0
2022-12-09 07:42:00+00:00,,0.0,0,0,1,486.794,0,0.0
2022-12-09 07:43:00+00:00,,0.0,0,0,1,486.794,0,0.0
2022-12-09 07:44:00+00:00,,0.001,0,0,1,486.795,0,1.0
2022-12-09 07:45:00+00:00,,0.0,0,0,1,486.795,0,0.0
2022-12-09 07:46:00+00:00,,0.0,0,0,1,486.795,0,0.0
2022-12-09 07:47:00+00:00,,0.0,0,0,1,486.795,0,0.0
2022-12-09 07:48:00+00:00,,0.0,0,0,1,486.795,0,0.0
2022-12-09 07:49:00+00:00,,0.0,0,0,1,486.795,0,0.0
2022-12-09 07:50:00+00:00,,0.001,0,0,1,486.7960000000001,0,1.0
2022-12-09 07:51:00+00:00,,0.0,0,0,1,486.7960000000001,0,0.0
2022-12-09 07:52:00+00:00,,0.0,0,0,1,486.7960000000001,0,0.0
2022-12-09 07:53:00+00:00,,0.0,0,0,1,486.7960000000001,0,0.0
2022-12-09 07:54:00+00:00,,0.0,0,0,1,486.7960000000001,0,0.0
2022-12-09 07:55:00+00:00,,0.0,0,0,1,486.7960000000001,0,0.0
2022-12-09 07:56:00+00:00,,0.0,0,0,1,486.7960000000001,0,0.0
2022-12-09 07:57:00+00:00,,0.001,0,0,1,486.797,0,1.0
2022-12-09 07:58:00+00:00,,0.0,0,0,1,486.797,0,0.0
2022-12-09 07:59:00+00:00,,0.0,0,0,1,486.797,0,0.0
2022-12-09 08:00:00+00:00,,0.0,0,0,1,486.797,0,0.0
2022-12-09 08:01:00+00:00,,0.0,0,0,1,486.797,0,0.0
2022-12-09 08:02:00+00:00,,0.0,0,0,1,486.797,0,0.0
2022-12-09 08:03:00+00:00,,0.001,0,0,1,486.798,0,1.0
2022-12-09 08:04:00+00:00,,0.0,0,0,1,486.798,0,0.0
2022-12-09 08:05:00+00:00,,0.0,0,0,1,486.798,0,0.0
2022-12-09 08:06:00+00:00,,0.0,0,0,1,486.798,0,0.0
2022-12-09 08:07:00+00:00,,0.001,0,0,1,486.799,0,1.0
2022-12-09 08:08:00+00:00,,0.0,0,0,1,486.799,0,0.0
2022-12-09 08:09:00+00:00,,0.0,0,0,1,486.799,0,0.0
2022-12-09 08:10:00+00:00,,0.0,0,0,1,486.799,0,0.0
2022-12-09 08:11:00+00:00,,0.0,0,0,1,486.799,0,0.0
2022-12-09 08:12:00+00:00,,0.001,0,0,1,486.8,0,1.0
2022-12-09 08:13:00+00:00,,0.0,0,0,1,486.8,0,0.0
2022-12-09 08:14:00+00:00,,0.0,0,0,1,486.8,0,0.0
2022-12-09 08:15:00+00:00,,0.0,0,0,1,486.8,0,0.0
2022-12-09 08:16:00+00:00,,0.0,0,0,1,486.8,0,0.0
2022-12-09 08:17:00+00:00,,0.001,0,0,1,486.801,0,1.0
2022-12-09 08:18:00+00:00,,0.002,0,0,1,486.803,0,2.0
2022-12-09 08:19:00+00:00,,0.0,0,0,1,486.803,0,0.0
2022-12-09 08:20:00+00:00,,0.0,0,0,1,486.803,0,0.0
2022-12-09 08:21:00+00:00,,0.0,0,0,1,486.803,0,0.0
2022-12-09 08:22:00+00:00,,0.0,0,0,1,486.803,0,0.0
2022-12-09 08:23:00+00:00,,0.001,0,0,1,486.804,0,1.0
2022-12-09 08:24:00+00:00,,0.0,0,0,1,486.804,0,0.0
2022-12-09 08:25:00+00:00,,0.004,0,0,1,486.808,0,4.0
2022-12-09 08:26:00+00:00,,0.002,0,0,1,486.81,0,2.0
2022-12-09 08:27:00+00:00,,0.001,0,0,1,486.811,0,1.0
2022-12-09 08:28:00+00:00,,0.0,0,0,1,486.811,0,0.0
2022-12-09 08:29:00+00:00,,0.0,0,0,1,486.811,0,0.0
2022-12-09 08:30:00+00:00,,0.0,0,0,1,486.811,0,0.0
2022-12-09 08:31:00+00:00,,0.0,0,0,1,486.811,0,0.0
2022-12-09 08:32:00+00:00,,0.001,0,0,1,486.812,0,1.0
2022-12-09 08:33:00+00:00,,0.0,0,0,1,486.812,0,0.0
2022-12-09 08:34:00+00:00,,0.0,0,0,1,486.812,0,0.0
2022-12-09 08:35:00+00:00,,0.0,0,0,1,486.812,0,0.0
2022-12-09 08:36:00+00:00,,0.0,0,0,1,486.812,0,0.0
2022-12-09 08:37:00+00:00,,0.001,0,0,1,486.813,0,1.0
2022-12-09 08:38:00+00:00,,0.0,0,0,1,486.813,0,0.0
2022-12-09 08:39:00+00:00,,0.0,0,0,1,486.813,0,0.0
2022-12-09 08:40:00+00:00,,0.0,0,0,1,486.813,0,0.0
2022-12-09 08:41:00+00:00,,0.0,0,0,1,486.813,0,0.0
2022-12-09 08:42:00+00:00,,0.0,0,0,1,486.813,0,0.0
2022-12-09 08:43:00+00:00,,0.001,0,0,1,486.814,0,1.0
2022-12-09 08:44:00+00:00,,0.0,0,0,1,486.814,0,0.0
2022-12-09 08:45:00+00:00,,0.003,0,0,1,486.817,0,3.0
2022-12-09 08:46:00+00:00,,0.004,0,0,1,486.821,0,4.0
2022-12-09 08:47:00+00:00,,0.002,0,0,1,486.823,0,2.0
2022-12-09 08:48:00+00:00,,0.006,0,0,1,486.829,0,6.0
2022-12-09 08:49:00+00:00,,0.0,0,0,1,486.829,0,0.0
2022-12-09 08:50:00+00:00,,0.005,0,0,1,486.834,0,5.0
2022-12-09 08:51:00+00:00,,0.011,0,0,1,486.845,0,11.0
2022-12-09 08:52:00+00:00,,0.006,0,0,1,486.851,0,6.0
2022-12-09 08:53:00+00:00,,0.0,0,0,1,486.851,0,0.0
2022-12-09 08:54:00+00:00,,0.0,0,0,1,486.851,0,0.0
2022-12-09 08:55:00+00:00,,0.001,0,0,1,486.852,0,1.0
2022-12-09 08:56:00+00:00,,0.0,0,0,1,486.852,0,0.0
2022-12-09 08:57:00+00:00,,0.0,0,0,1,486.852,0,0.0
2022-12-09 08:58:00+00:00,,0.0,0,0,1,486.852,0,0.0
2022-12-09 08:59:00+00:00,,0.0,0,0,1,486.852,0,0.0
2022-12-09 09:00:00+00:00,,0.0,0,0,1,486.852,0,0.0
2022-12-09 09:01:00+00:00,,0.001,0,0,1,486.853,0,1.0
2022-12-09 09:02:00+00:00,,0.0,0,0,1,486.853,0,0.0
2022-12-09 09:03:00+00:00,,0.0,0,0,1,486.853,0,0.0
2022-12-09 09:04:00+00:00,,0.0,0,0,1,486.853,0,0.0
2022-12-09 09:05:00+00:00,,0.0,0,0,1,486.853,0,0.0
2022-12-09 09:06:00+00:00,,0.001,0,0,1,486.854,0,1.0
2022-12-09 09:07:00+00:00,,0.0,0,0,1,486.854,0,0.0
2022-12-09 09:08:00+00:00,,0.0,0,0,1,486.854,0,0.0
2022-12-09 09:09:00+00:00,,0.0,0,0,1,486.854,0,0.0
2022-12-09 09:10:00+00:00,,0.004,0,0,1,486.858,0,4.0
2022-12-09 09:11:00+00:00,,0.003,0,0,1,486.861,0,3.0
2022-12-09 09:12:00+00:00,,0.004,0,0,1,486.865,0,4.0
2022-12-09 09:13:00+00:00,,0.002,0,0,1,486.867,0,2.0
2022-12-09 09:14:00+00:00,,0.0,0,0,1,486.867,0,0.0
2022-12-09 09:15:00+00:00,,0.001,0,0,1,486.86800000000005,0,1.0
2022-12-09 09:16:00+00:00,,0.0,0,0,1,486.86800000000005,0,0.0
2022-12-09 09:17:00+00:00,,0.0,0,0,1,486.86800000000005,0,0.0
2022-12-09 09:18:00+00:00,,0.0,0,0,1,486.86800000000005,0,0.0
2022-12-09 09:19:00+00:00,,0.0,0,0,1,486.86800000000005,0,0.0
2022-12-09 09:20:00+00:00,,0.002,0,0,1,486.87,0,2.0
2022-12-09 09:21:00+00:00,,0.003,0,0,1,486.8730000000001,0,3.0
2022-12-09 09:22:00+00:00,,0.003,0,0,1,486.876,0,3.0
2022-12-09 09:23:00+00:00,,0.003,0,0,1,486.879,0,3.0
2022-12-09 09:24:00+00:00,,0.002,0,0,1,486.881,0,2.0
2022-12-09 09:25:00+00:00,,0.0,0,0,1,486.881,0,0.0
2022-12-09 09:26:00+00:00,,0.002,0,0,1,486.883,0,2.0
2022-12-09 09:27:00+00:00,,0.0,0,0,1,486.883,0,0.0
2022-12-09 09:28:00+00:00,,0.002,0,0,1,486.885,0,2.0
2022-12-09 09:29:00+00:00,,0.0,0,0,1,486.885,0,0.0
2022-12-09 09:30:00+00:00,,0.0,0,0,1,486.885,0,0.0
2022-12-09 09:31:00+00:00,,0.0,0,0,1,486.885,0,0.0
2022-12-09 09:32:00+00:00,,0.0,0,0,1,486.885,0,0.0
2022-12-09 09:33:00+00:00,,0.004,0,0,1,486.889,0,4.0
2022-12-09 09:34:00+00:00,,0.003,0,0,1,486.89200000000005,0,3.0
2022-12-09 09:35:00+00:00,,0.0,0,0,1,486.89200000000005,0,0.0
2022-12-09 09:36:00+00:00,,0.0,0,0,1,486.89200000000005,0,0.0
2022-12-09 09:37:00+00:00,,0.001,0,0,1,486.893,0,1.0
2022-12-09 09:38:00+00:00,,0.0,0,0,1,486.893,0,0.0
2022-12-09 09:39:00+00:00,,0.0,0,0,1,486.893,0,0.0
2022-12-09 09:40:00+00:00,,0.0,0,0,1,486.893,0,0.0
2022-12-09 09:41:00+00:00,,0.0,0,0,1,486.893,0,0.0
2022-12-09 09:42:00+00:00,,0.001,0,0,1,486.894,0,1.0
2022-12-09 09:43:00+00:00,,0.0,0,0,1,486.894,0,0.0
2022-12-09 09:44:00+00:00,,0.0,0,0,1,486.894,0,0.0
2022-12-09 09:45:00+00:00,,0.0,0,0,1,486.894,0,0.0
2022-12-09 09:46:00+00:00,,0.0,0,0,1,486.894,0,0.0
2022-12-09 09:47:00+00:00,,0.0,0,0,1,486.894,0,0.0
2022-12-09 09:48:00+00:00,,0.001,0,0,1,486.895,0,1.0
2022-12-09 09:49:00+00:00,,0.0,0,0,1,486.895,0,0.0
2022-12-09 09:50:00+00:00,,0.007,0,0,1,486.902,0,7.0
2022-12-09 09:51:00+00:00,,0.001,0,0,1,486.903,0,1.0
2022-12-09 09:52:00+00:00,,0.0,0,0,1,486.903,0,0.0
2022-12-09 09:53:00+00:00,,0.0,0,0,1,486.903,0,0.0
2022-12-09 09:54:00+00:00,,0.0,0,0,1,486.903,0,0.0
2022-12-09 09:55:00+00:00,,0.0,0,0,1,486.903,0,0.0
2022-12-09 09:56:00+00:00,,0.0,0,0,1,486.903,0,0.0
2022-12-09 09:57:00+00:00,,0.0,0,0,1,486.903,0,0.0
2022-12-09 09:58:00+00:00,,0.0,0,0,1,486.903,0,0.0
2022-12-09 09:59:00+00:00,,0.0,0,0,1,486.903,0,0.0
2022-12-09 10:00:00+00:00,,0.0,0,0,1,486.903,0,0.0
2022-12-09 10:01:00+00:00,,0.0,0,0,1,486.903,0,0.0
2022-12-09 10:02:00+00:00,,0.0,0,0,1,486.903,0,0.0
2022-12-09 10:03:00+00:00,,0.0,0,0,1,486.903,0,0.0
2022-12-09 10:04:00+00:00,,0.0,0,0,1,486.903,0,0.0
2022-12-09 10:05:00+00:00,,0.0,0,0,1,486.903,0,0.0
2022-12-09 10:06:00+00:00,,0.0,0,0,1,486.903,0,0.0
2022-12-09 10:07:00+00:00,,0.0,0,0,1,486.903,0,0.0
2022-12-09 10:08:00+00:00,,0.0,0,0,1,486.903,0,0.0
2022-12-09 10:09:00+00:00,,0.0,0,0,1,486.903,0,0.0
2022-12-09 10:10:00+00:00,,0.0,0,0,1,486.903,0,0.0
2022-12-09 10:11:00+00:00,,0.0,0,0,1,486.903,0,0.0
2022-12-09 10:12:00+00:00,,0.004,0,0,1,486.907,0,4.0
2022-12-09 10:13:00+00:00,,0.002,0,0,1,486.909,0,2.0
2022-12-09 10:14:00+00:00,,0.0,0,0,1,486.909,0,0.0
2022-12-09 10:15:00+00:00,,0.0,0,0,1,486.909,0,0.0
2022-12-09 10:16:00+00:00,,0.0,0,0,1,486.909,0,0.0
2022-12-09 10:17:00+00:00,,0.0,0,0,1,486.909,0,0.0
2022-12-09 10:18:00+00:00,,0.0,0,0,1,486.909,0,0.0
2022-12-09 10:19:00+00:00,,0.0,0,0,1,486.909,0,0.0
2022-12-09 10:20:00+00:00,,0.0,0,0,1,486.909,0,0.0
2022-12-09 10:21:00+00:00,,0.0,0,0,1,486.909,0,0.0
2022-12-09 10:22:00+00:00,,0.0,0,0,1,486.909,0,0.0
2022-12-09 10:23:00+00:00,,0.0,0,0,1,486.909,0,0.0
2022-12-09 10:24:00+00:00,,0.0,0,0,1,486.909,0,0.0
2022-12-09 10:25:00+00:00,,0.0,0,0,1,486.909,0,0.0
2022-12-09 10:26:00+00:00,,0.0,0,0,1,486.909,0,0.0
2022-12-09 10:27:00+00:00,,0.0,0,0,1,486.909,0,0.0
2022-12-09 10:28:00+00:00,,0.0,0,0,1,486.909,0,0.0
2022-12-09 10:29:00+00:00,,0.0,0,0,1,486.909,0,0.0
2022-12-09 10:30:00+00:00,,0.0,0,0,1,486.909,0,0.0
2022-12-09 10:31:00+00:00,,0.0,0,0,1,486.909,0,0.0
2022-12-09 10:32:00+00:00,,0.0,0,0,1,486.909,0,0.0
2022-12-09 10:33:00+00:00,,0.0,0,0,1,486.909,0,0.0
2022-12-09 10:34:00+00:00,,0.0,0,0,1,486.909,0,0.0
2022-12-09 10:35:00+00:00,,0.0,0,0,1,486.909,0,0.0
2022-12-09 10:36:00+00:00,,0.0,0,0,1,486.909,0,0.0
2022-12-09 10:37:00+00:00,,0.0,0,0,1,486.909,0,0.0
2022-12-09 10:38:00+00:00,,0.0,0,0,1,486.909,0,0.0
2022-12-09 10:39:00+00:00,,0.0,0,0,1,486.909,0,0.0
2022-12-09 10:40:00+00:00,,0.0,0,0,1,486.909,0,0.0
2022-12-09 10:41:00+00:00,,0.0,0,0,1,486.909,0,0.0
2022-12-09 10:42:00+00:00,,0.0,0,0,1,486.909,0,0.0
2022-12-09 10:43:00+00:00,,0.004,0,0,1,486.913,0,4.0
2022-12-09 10:44:00+00:00,,0.002,0,0,1,486.915,0,2.0
2022-12-09 10:45:00+00:00,,0.0,0,0,1,486.915,0,0.0
2022-12-09 10:46:00+00:00,,0.0,0,0,1,486.915,0,0.0
2022-12-09 10:47:00+00:00,,0.0,0,0,1,486.915,0,0.0
2022-12-09 10:48:00+00:00,,0.0,0,0,1,486.915,0,0.0
2022-12-09 10:49:00+00:00,,0.0,0,0,1,486.915,0,0.0
2022-12-09 10:50:00+00:00,,0.0,0,0,1,486.915,0,0.0
2022-12-09 10:51:00+00:00,,0.0,0,0,1,486.915,0,0.0
2022-12-09 10:52:00+00:00,,0.0,0,0,1,486.915,0,0.0
2022-12-09 10:53:00+00:00,,0.0,0,0,1,486.915,0,0.0
2022-12-09 10:54:00+00:00,,0.0,0,0,1,486.915,0,0.0
2022-12-09 10:55:00+00:00,,0.0,0,0,1,486.915,0,0.0
2022-12-09 10:56:00+00:00,,0.0,0,0,1,486.915,0,0.0
2022-12-09 10:57:00+00:00,,0.0,0,0,1,486.915,0,0.0
2022-12-09 10:58:00+00:00,,0.001,0,0,1,486.916,0,1.0
2022-12-09 10:59:00+00:00,,0.0,0,0,1,486.916,0,0.0
2022-12-09 11:00:00+00:00,,0.0,0,0,1,486.916,0,0.0
2022-12-09 11:01:00+00:00,,0.0,0,0,1,486.916,0,0.0
